<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.09	1.17682	1.17798	1.16969	1.17021	54015	0	9
2025.09.10	1.17020	1.17302	1.16822	1.17023	51923	0	9
2025.09.11	1.17022	1.17458	1.16602	1.17329	60135	0	9
2025.09.12	1.17327	1.17474	1.17008	1.17341	42297	0	9
2025.09.14	1.17314	1.17345	1.17247	1.17254	2025	0	8
2025.09.15	1.17252	1.17743	1.17158	1.17625	41047	0	8
2025.09.16	1.17625	1.18783	1.17571	1.18706	59475	0	8
2025.09.17	1.18706	1.19185	1.18076	1.18249	76199	0	8
2025.09.18	1.18249	1.18478	1.17497	1.17885	67203	0	8
2025.09.19	1.17886	1.17921	1.17285	1.17449	54017	0	8
2025.09.21	1.17383	1.17487	1.17355	1.17363	2250	0	8
2025.09.22	1.17360	1.18037	1.17256	1.18002	47213	0	8
2025.09.23	1.18002	1.18198	1.17791	1.18152	54471	0	8
2025.09.24	1.18151	1.18162	1.17277	1.17418	51705	0	8
2025.09.25	1.17416	1.17537	1.16452	1.16616	59172	0	8
2025.09.26	1.16616	1.17070	1.16575	1.16998	49226	0	8
2025.09.28	1.17012	1.17094	1.16986	1.17045	1979	0	8
2025.09.29	1.17045	1.17543	1.17040	1.17303	48362	0	8
2025.09.30	1.17301	1.17614	1.17119	1.17347	54479	0	8
2025.10.01	1.17344	1.17782	1.17149	1.17324	74008	0	8
2025.10.02	1.17323	1.17582	1.16828	1.17241	50050	0	8
2025.10.03	1.17241	1.17591	1.17146	1.17408	45102	0	8
2025.10.05	1.17239	1.17285	1.17060	1.17115	6162	0	8
2025.10.06	1.17117	1.17305	1.16515	1.17091	62365	0	8
2025.10.07	1.17092	1.17109	1.16471	1.16525	47770	0	8
2025.10.08	1.16525	1.16528	1.15980	1.16288	57132	0	8
2025.10.09	1.16286	1.16479	1.15417	1.15651	61946	0	8
2025.10.10	1.15649	1.16303	1.15587	1.16217	61236	0	8
2025.10.12	1.16077	1.16133	1.15917	1.16013	5977	0	8
2025.10.13	1.16012	1.16295	1.15570	1.15654	52795	0	8
2025.10.14	1.15654	1.16147	1.15421	1.16029	67549	0	8
2025.10.15	1.16029	1.16517	1.16014	1.16455	54890	0	8
2025.10.16	1.16454	1.16994	1.16426	1.16988	58096	0	8
2025.10.17	1.16988	1.17280	1.16485	1.16505	61741	0	8
2025.10.19	1.16626	1.16638	1.16513	1.16576	2749	0	8
2025.10.20	1.16578	1.16751	1.16379	1.16438	41418	0	8
2025.10.21	1.16437	1.16549	1.15967	1.15990	50193	0	8
2025.10.22	1.15992	1.16221	1.15765	1.16069	44845	0	8
2025.10.23	1.16069	1.16210	1.15851	1.16167	36862	0	8
2025.10.24	1.16166	1.16537	1.16004	1.16258	43696	0	8
2025.10.26	1.16327	1.16351	1.16253	1.16307	3388	0	8
2025.10.27	1.16305	1.16547	1.16174	1.16507	34219	0	8
2025.10.28	1.16507	1.16684	1.16252	1.16568	39896	0	8
2025.10.29	1.16567	1.16655	1.15772	1.16025	63404	0	8
2025.10.30	1.16025	1.16372	1.15468	1.15714	53376	0	8
2025.10.31	1.15714	1.15771	1.15211	1.15364	39714	0	8
2025.11.02	1.15287	1.15381	1.15251	1.15273	2380	0	8
2025.11.03	1.15272	1.15409	1.15048	1.15182	36393	0	8
2025.11.04	1.15181	1.15333	1.14726	1.14848	39942	0	8
2025.11.05	1.14847	1.14976	1.14681	1.14955	38213	0	8
2025.11.06	1.14955	1.15519	1.14927	1.15484	38895	0	8
2025.11.07	1.15486	1.15909	1.15290	1.15642	35305	0	8
2025.11.09	1.15555	1.15598	1.15414	1.15431	2760	0	8
2025.11.10	1.15430	1.15827	1.15409	1.15564	38169	0	8
2025.11.11	1.15566	1.16056	1.15468	1.15866	36710	0	8
2025.11.12	1.15864	1.15974	1.15625	1.15913	34722	0	8
2025.11.13	1.15915	1.16560	1.15787	1.16297	43966	0	8
2025.11.14	1.16295	1.16532	1.16058	1.16202	47725	0	8
2025.11.16	1.16184	1.16243	1.16113	1.16144	1571	0	8
2025.11.17	1.16145	1.16148	1.15815	1.15897	35886	0	8
2025.11.18	1.15897	1.16076	1.15711	1.15799	40020	0	8
2025.11.19	1.15799	1.15969	1.15173	1.15391	44895	0	8
2025.11.20	1.15391	1.15499	1.15008	1.15332	49642	0	8
2025.11.21	1.15332	1.15522	1.14907	1.15139	48943	0	8
2025.11.23	1.15122	1.15145	1.15051	1.15070	1438	0	8
2025.11.24	1.15070	1.15500	1.15016	1.15201	36832	0	8
2025.11.25	1.15201	1.15855	1.15113	1.15643	48902	0	8
2025.11.26	1.15644	1.16017	1.15466	1.16016	52524	0	8
2025.11.27	1.16016	1.16129	1.15762	1.15992	28816	0	8
2025.11.28	1.15992	1.16062	1.15544	1.15946	54011	0	8
2025.11.30	1.15907	1.16076	1.15893	1.16004	1908	0	8
2025.12.01	1.16006	1.16518	1.15892	1.16065	42970	0	8
2025.12.02	1.16067	1.16287	1.15910	1.16278	34054	0	8
2025.12.03	1.16278	1.16775	1.16274	1.16659	35505	0	8
2025.12.04	1.16659	1.16815	1.16405	1.16431	35101	0	8
2025.12.05	1.16432	1.16714	1.16278	1.16427	33981	0	8
2025.12.07	1.16383	1.16461	1.16343	1.16399	1519	0	8
2025.12.08	1.16401	1.16716	1.16160	1.16404	36362	0	8
2025.12.09	1.16404	1.16570	1.16148	1.16278	37284	0	8
2025.12.10	1.16278	1.17023	1.16212	1.17011	55960	0	8
2025.12.11	1.17011	1.17626	1.16819	1.17404	43945	0	8
2025.12.12	1.17406	1.17494	1.17192	1.17396	37177	0	8
2025.12.14	1.17378	1.17402	1.17322	1.17365	1257	0	8
2025.12.15	1.17368	1.17685	1.17259	1.17530	38016	0	8
2025.12.16	1.17530	1.18038	1.17342	1.17489	50392	0	8
2025.12.17	1.17490	1.17577	1.17029	1.17414	43413	0	8
2025.12.18	1.17414	1.17625	1.17118	1.17244	50235	0	8
2025.12.19	1.17243	1.17374	1.17018	1.17087	38849	0	8
2025.12.21	1.17073	1.17149	1.17059	1.17097	1884	0	8
2025.12.22	1.17095	1.17691	1.17092	1.17632	35628	0	8
2025.12.23	1.17632	1.18016	1.17624	1.17942	39228	0	8
2025.12.24	1.17942	1.18076	1.17709	1.17748	31128	0	8
2025.12.25	1.17781	1.17847	1.17757	1.17832	2710	0	8
2025.12.26	1.17833	1.17963	1.17609	1.17711	37186	0	8
2025.12.28	1.17723	1.17774	1.17676	1.17724	1471	0	8
2025.12.29	1.17725	1.17887	1.17489	1.17721	42978	0	8
2025.12.30	1.17721	1.17794	1.17430	1.17453	34086	0	8
2025.12.31	1.17453	1.17589	1.17197	1.17455	36337	0	8
2026.01.01	1.17440	1.17504	1.17440	1.17504	1156	0	8
2026.01.02	1.17504	1.17646	1.17129	1.17196	38118	0	8
2026.01.04	1.17224	1.17239	1.16985	1.17048	2112	0	8
2026.01.05	1.17050	1.17285	1.16587	1.17142	47076	0	8
2026.01.06	1.17142	1.17425	1.16835	1.16869	43022	0	8
2026.01.07	1.16870	1.17023	1.16726	1.16766	39759	0	8
2026.01.08	1.16766	1.16827	1.16424	1.16575	35040	0	8
2026.01.09	1.16577	1.16603	1.16178	1.16328	43045	0	8
2026.01.11	1.16318	1.16346	1.16228	1.16236	1079	0	8
2026.01.12	1.16234	1.16982	1.16213	1.16672	45396	0	8
2026.01.13	1.16672	1.16771	1.16341	1.16418	39883	0	8
2026.01.14	1.16418	1.16613	1.16348	1.16446	37202	0	8
2026.01.15	1.16447	1.16453	1.15928	1.16089	37622	0	8
2026.01.16	1.16086	1.16271	1.15841	1.15983	36718	0	8
2026.01.18	1.15770	1.16268	1.15748	1.16239	4229	0	8
2026.01.19	1.16238	1.16485	1.16044	1.16390	36664	0	8
2026.01.20	1.16392	1.17692	1.16323	1.17269	60821	0	8
2026.01.21	1.17267	1.17428	1.16694	1.16727	56289	0	8
2026.01.22	1.16726	1.17590	1.16724	1.17535	44070	0	8
2026.01.23	1.17535	1.18332	1.17279	1.18275	50060	0	8
2026.01.25	1.18601	1.18973	1.18468	1.18597	5879	0	8
2026.01.26	1.18600	1.19066	1.18346	1.18733	69155	0	8
2026.01.27	1.18733	1.20829	1.18499	1.20227	95030	0	8
2026.01.28	1.20226	1.20254	1.18957	1.19793	102962	0	8
2026.01.29	1.19806	1.19962	1.19057	1.19672	93529	0	8
2026.01.30	1.19671	1.19729	1.18495	1.18495	110615	0	8
2026.02.01	1.18448	1.18561	1.18392	1.18455	4430	0	8
2026.02.02	1.18458	1.18745	1.17754	1.17983	89470	0	8
2026.02.03	1.17984	1.18286	1.17797	1.18154	55676	0	8
2026.02.04	1.18152	1.18377	1.17901	1.18010	54814	0	8
2026.02.05	1.18012	1.18214	1.17745	1.17762	61685	0	8
2026.02.06	1.17762	1.18259	1.17655	1.18150	39631	0	8
2026.02.08	1.18116	1.18275	1.18092	1.18264	2526	0	8
2026.02.09	1.18264	1.19263	1.18158	1.19034	53267	0	8
2026.02.10	1.19034	1.19284	1.18863	1.18876	46495	0	8
2026.02.11	1.18876	1.19269	1.18327	1.18744	61105	0	8
2026.02.12	1.18744	1.18897	1.18521	1.18690	51683	0	8
2026.02.13	1.18689	1.18844	1.18467	1.18684	43956	0	8
2026.02.15	1.18696	1.18716	1.18624	1.18664	1393	0	8
2026.02.16	1.18664	1.18701	1.18458	1.18499	24151	0	8
2026.02.17	1.18500	1.18571	1.18046	1.18503	39814	0	8
2026.02.18	1.18503	1.18532	1.17801	1.17883	36675	0	8
2026.02.19	1.17883	1.18072	1.17417	1.17680	42556	0	8
2026.02.20	1.17683	1.18070	1.17432	1.17805	57414	0	8
2026.02.22	1.17822	1.18343	1.17811	1.18328	3222	0	8
2026.02.23	1.18326	1.18342	1.17741	1.17925	46843	0	8
2026.02.24	1.17925	1.17959	1.17655	1.17738	39447	0	8
2026.02.25	1.17739	1.18161	1.17707	1.18147	38396	0	8
2026.02.26	1.18147	1.18285	1.17734	1.18026	41093	0	8
2026.02.27	1.18026	1.18266	1.17886	1.18139	44096	0	8
2026.03.01	1.17630	1.17869	1.17540	1.17591	3879	0	8
2026.03.02	1.17591	1.17955	1.16715	1.16945	79194	0	8
2026.03.03	1.16945	1.17064	1.15297	1.16102	106001	0	8
2026.03.04	1.16104	1.16544	1.15744	1.16345	81240	0	8
2026.03.05	1.16345	1.16472	1.15584	1.16060	93811	0	8
2026.03.06	1.16061	1.16211	1.15455	1.16164	88751	0	8
2026.03.08	1.15536	1.15537	1.15209	1.15240	11011	0	8
2026.03.09	1.15238	1.16452	1.15067	1.16161	124820	0	8
2026.03.10	1.16162	1.16669	1.16024	1.16112	86738	0	8
2026.03.11	1.16112	1.16451	1.15396	1.15426	74847	0	8
2026.03.12	1.15424	1.15658	1.15078	1.15204	63109	0	8
2026.03.13	1.15203	1.15292	1.14106	1.14149	64130	0	8
2026.03.15	1.14170	1.14383	1.14169	1.14349	5787	0	8
2026.03.16	1.14348	1.15245	1.14139	1.14981	58831	0	8
2026.03.17	1.14981	1.15470	1.14656	1.15384	53105	0	8
2026.03.18	1.15385	1.15549	1.14466	1.14632	66623	0	8
2026.03.19	1.14629	1.16163	1.14423	1.15762	109106	0	8
2026.03.20	1.15762	1.15803	1.15244	1.15691	69486	0	8
2026.03.22	1.15342	1.15643	1.15341	1.15617	4764	0	8
2026.03.23	1.15619	1.16395	1.14840	1.16078	168612	0	8
2026.03.24	1.16079	1.16279	1.15568	1.16132	102710	0	8
2026.03.25	1.16134	1.16303	1.15549	1.15612	71356	0	8
2026.03.26	1.15612	1.15719	1.15192	1.15342	61991	0	8
2026.03.27	1.15342	1.15473	1.15016	1.15081	52174	0	8
2026.03.29	1.15013	1.15022	1.14869	1.14913	4303	0	8
2026.03.30	1.14915	1.15207	1.14429	1.14563	52493	0	8
2026.03.31	1.14566	1.15743	1.14468	1.15736	76752	0	8
2026.04.01	1.15735	1.16269	1.15546	1.15894	73098	0	8
2026.04.02	1.15892	1.16052	1.15086	1.15351	73984	0	8
2026.04.03	1.15351	1.15458	1.15107	1.15140	18028	0	8
2026.04.05	1.15196	1.15212	1.15048	1.15095	4278	0	8
2026.04.06	1.15095	1.15714	1.15060	1.15405	46767	0	8
2026.04.07	1.15405	1.16904	1.15238	1.16858	78925	0	8
2026.04.08	1.16860	1.17214	1.16432	1.16587	84675	0	8
2026.04.09	1.16587	1.17232	1.16500	1.16913	48012	0	8
2026.04.10	1.16913	1.17394	1.16771	1.17250	40972	0	8
2026.04.12	1.16637	1.16790	1.16632	1.16747	4939	0	8
2026.04.13	1.16749	1.17664	1.16706	1.17662	45953	0	8
2026.04.14	1.17663	1.18109	1.17560	1.17979	42031	0	8
2026.04.15	1.17977	1.18077	1.17718	1.18062	41548	0	8
2026.04.16	1.18064	1.18236	1.17665	1.17806	41131	0	8
2026.04.17	1.17805	1.18487	1.17601	1.17637	52086	0	8
2026.04.19	1.17391	1.17452	1.17282	1.17386	4173	0	8
2026.04.20	1.17388	1.17907	1.17366	1.17836	45822	0	8
2026.04.21	1.17837	1.17860	1.17187	1.17438	53146	0	8
2026.04.22	1.17436	1.17621	1.17021	1.17053	40090	0	8
2026.04.23	1.17055	1.17161	1.16687	1.16833	55566	0	8
2026.04.24	1.16835	1.17225	1.16725	1.17178	42515	0	8
